term,estimate,std_error,t_statistic,p_value,conf_low,conf_high,ring,weighting,specification,outcome,estimator,sale_year
sale_year::2013:treated,33449.8992756236,30265.1716344385,1.10522747664055,0.277565382507427,-28276.3252303088,95176.1237815561,within_025,equal_site_year,site_unadjusted,dollars,event,2013
sale_year::2014:treated,28898.4755728834,35757.2413216513,0.808185265550259,0.425142729490109,-44028.8989086656,101825.850054432,within_025,equal_site_year,site_unadjusted,dollars,event,2014
sale_year::2015:treated,88963.414158894,54829.7023262306,1.62254052793451,0.114815300253503,-22862.5009973657,200789.329315154,within_025,equal_site_year,site_unadjusted,dollars,event,2015
sale_year::2016:treated,86618.8418294674,60973.7789893589,1.42059165866338,0.165416243504422,-37738.0002969328,210975.683955868,within_025,equal_site_year,site_unadjusted,dollars,event,2016
sale_year::2017:treated,122548.086133584,74102.6372376874,1.65376146790168,0.108268687896952,-28585.2389261149,273681.411193282,within_025,equal_site_year,site_unadjusted,dollars,event,2017
sale_year::2018:treated,56392.1437031776,61860.5258606225,0.911601427867495,0.369013358425932,-69773.2305907148,182557.51799707,within_025,equal_site_year,site_unadjusted,dollars,event,2018
treated_post,0.201887341510959,0.116853568282703,1.72769513569782,0.0939946695559569,-0.0364370822610144,0.440211765282933,within_025,equal_site_year,site_unadjusted,log,did,
sale_year::2008:treated,0.162564380888966,0.271321951673865,0.599156757815054,0.553422233270412,-0.390800387852398,0.715929149630329,within_025,equal_site_year,site_unadjusted,log,event,2008
sale_year::2009:treated,0.111726341951778,0.132139429366826,0.845518574487102,0.404300493840411,-0.157773801041012,0.381226484944568,within_025,equal_site_year,site_unadjusted,log,event,2009
sale_year::2010:treated,-0.0996759416260495,0.254333427076817,-0.391910504142832,0.697805697848192,-0.618392386017298,0.419040502765198,within_025,equal_site_year,site_unadjusted,log,event,2010
sale_year::2011:treated,-0.17597261215199,0.23336048611653,-0.754080586137097,0.456490942090661,-0.651914461444255,0.299969237140274,within_025,equal_site_year,site_unadjusted,log,event,2011
sale_year::2013:treated,0.0869096067725308,0.20294875433335,0.428234245920912,0.671441323556253,-0.327007106619739,0.5008263201648,within_025,equal_site_year,site_unadjusted,log,event,2013
sale_year::2014:treated,0.3095213091686,0.259696433047616,1.19185814582154,0.242361534046414,-0.220133058013198,0.839175676350398,within_025,equal_site_year,site_unadjusted,log,event,2014
sale_year::2015:treated,0.200531210992753,0.20870267133761,0.960846402719787,0.344064479178983,-0.225120693499153,0.626183115484658,within_025,equal_site_year,site_unadjusted,log,event,2015
sale_year::2016:treated,0.230801908471177,0.230458672057823,1.00148936210684,0.324343967303781,-0.239221652029412,0.700825468971767,within_025,equal_site_year,site_unadjusted,log,event,2016
sale_year::2017:treated,0.215644054298709,0.168868661955719,1.27699273388721,0.211087344136222,-0.12876585243495,0.560053961032368,within_025,equal_site_year,site_unadjusted,log,event,2017
sale_year::2018:treated,0.0406763669782966,0.135074370617683,0.301140525713998,0.765318041947654,-0.23480962816,0.316162362116593,within_025,equal_site_year,site_unadjusted,log,event,2018
treated_post,38017.1489592307,39137.6428105901,0.97137043084628,0.338882539909631,-41804.5998132275,117838.897731689,within_025,equal_site_year,site_hedonics,dollars,did,
sale_year::2008:treated,-9700.20201471949,34683.9636427588,-0.279673975980097,0.781585296044237,-80438.6122384503,61038.2082090113,within_025,equal_site_year,site_hedonics,dollars,event,2008
sale_year::2009:treated,10049.8261694562,25179.1270569378,0.399133224385834,0.692531448270616,-41303.342031692,61402.9943706043,within_025,equal_site_year,site_hedonics,dollars,event,2009
sale_year::2010:treated,-31730.5123367443,30135.3067246984,-1.05293477271092,0.300509275599102,-93191.8756130468,29730.8509395582,within_025,equal_site_year,site_hedonics,dollars,event,2010
sale_year::2011:treated,-1278.06647851854,24364.3021898981,-0.0524565189085714,0.958501518461966,-50969.3884068811,48413.2554498441,within_025,equal_site_year,site_hedonics,dollars,event,2011
sale_year::2013:treated,2014.6690898157,23868.8158270219,0.0844059087143691,0.933276452606653,-46666.1017389548,50695.4399185862,within_025,equal_site_year,site_hedonics,dollars,event,2013
sale_year::2014:treated,-36230.2699399109,36714.2242618421,-0.986818342708816,0.331371748293797,-111109.423995951,38648.8841161294,within_025,equal_site_year,site_hedonics,dollars,event,2014
sale_year::2015:treated,36356.2238961502,45502.0877514423,0.799001225938206,0.430369214711851,-56445.8959120257,129158.343704326,within_025,equal_site_year,site_hedonics,dollars,event,2015
sale_year::2016:treated,60839.1684310912,52210.7720074503,1.16526084736709,0.252801703522236,-45645.4031248409,167323.739987023,within_025,equal_site_year,site_hedonics,dollars,event,2016
sale_year::2017:treated,82418.4092412824,57328.996380719,1.43763914326959,0.160554947152365,-34504.8497456049,199341.66822817,within_025,equal_site_year,site_hedonics,dollars,event,2017
sale_year::2018:treated,17175.6057339498,45103.8814515928,0.380801057052779,0.705948047948033,-74814.3669712434,109165.578439143,within_025,equal_site_year,site_hedonics,dollars,event,2018
treated_post,0.0863777182372028,0.106321923217259,0.812416815116272,0.422747764801399,-0.130467273811124,0.30322271028553,within_025,equal_site_year,site_hedonics,log,did,
sale_year::2008:treated,0.137903718710188,0.287065615484707,0.480390932495832,0.634322214456387,-0.447570464068932,0.723377901489309,within_025,equal_site_year,site_hedonics,log,event,2008
sale_year::2009:treated,-0.00365723082549041,0.116827855490057,-0.0313044419941583,0.975227431090292,-0.241929213011119,0.234614751360138,within_025,equal_site_year,site_hedonics,log,event,2009
sale_year::2010:treated,-0.0215370023693331,0.275105298861304,-0.0782863960035574,0.938103386385284,-0.582617958571866,0.5395439538332,within_025,equal_site_year,site_hedonics,log,event,2010
sale_year::2011:treated,-0.1287303622888,0.187692679968679,-0.685857127248023,0.497900892554141,-0.511532106875098,0.254071382297497,within_025,equal_site_year,site_hedonics,log,event,2011
sale_year::2013:treated,0.00608395999378386,0.199209540579477,0.0305405051188128,0.975831771209223,-0.40020657666851,0.412374496656078,within_025,equal_site_year,site_hedonics,log,event,2013
sale_year::2014:treated,0.123765966276673,0.264560892438251,0.467816558736323,0.643188069075249,-0.415809531241773,0.663341463795119,within_025,equal_site_year,site_hedonics,log,event,2014
sale_year::2015:treated,0.0641462373415029,0.21750466252861,0.29491890700534,0.770021962076644,-0.37945744653951,0.507749921222515,within_025,equal_site_year,site_hedonics,log,event,2015
sale_year::2016:treated,0.155819104715675,0.229708985208381,0.678332650219681,0.502593361974811,-0.312675459374892,0.624313668806241,within_025,equal_site_year,site_hedonics,log,event,2016
sale_year::2017:treated,0.122664987928232,0.176577320589401,0.694681443340433,0.492429107360871,-0.237466831742502,0.482796807598965,within_025,equal_site_year,site_hedonics,log,event,2017
sale_year::2018:treated,-0.0441242326548785,0.179752351452476,-0.24547235292521,0.807708589466179,-0.410731570463575,0.322483105153818,within_025,equal_site_year,site_hedonics,log,event,2018
treated_post,6786.84203158551,37424.9487647302,0.181345392728541,0.857276993502704,-69541.8442047784,83115.5282679494,within_025,equal_site_year,group_hedonics,dollars,did,
sale_year::2008:treated,-76648.0716197649,35261.5179212748,-2.17370312278927,0.0374849070669484,-148564.411560553,-4731.73167897711,within_025,equal_site_year,group_hedonics,dollars,event,2008
sale_year::2009:treated,8127.48553530278,22880.8684055731,0.355208788024985,0.72483867831784,-38538.3532430902,54793.3243136958,within_025,equal_site_year,group_hedonics,dollars,event,2009
sale_year::2010:treated,-36048.4719401,35275.5739186038,-1.02191028906516,0.314732430533177,-107993.479276443,35896.5353962429,within_025,equal_site_year,group_hedonics,dollars,event,2010
sale_year::2011:treated,-37963.0406814276,57674.0174160642,-0.658234719588887,0.515246349094835,-155589.974709191,79663.8933463359,within_025,equal_site_year,group_hedonics,dollars,event,2011
sale_year::2013:treated,-67777.7415514485,41179.5921978213,-1.64590608925541,0.109885990093647,-151764.073556026,16208.5904531286,within_025,equal_site_year,group_hedonics,dollars,event,2013
sale_year::2014:treated,-115163.554773928,75951.8289743457,-1.5162709881921,0.13958281615801,-270068.331245507,39741.22169765,within_025,equal_site_year,group_hedonics,dollars,event,2014
sale_year::2015:treated,78909.2228567122,73481.1446837227,1.07387035403916,0.29116895159853,-70956.5597823401,228775.005495765,within_025,equal_site_year,group_hedonics,dollars,event,2015
sale_year::2016:treated,9249.95266480721,44187.852534123,0.209332477917187,0.835558275531264,-80871.7667459182,99371.6720755326,within_025,equal_site_year,group_hedonics,dollars,event,2016
sale_year::2017:treated,28890.8672020924,40692.8434858936,0.709974155826874,0.483027003311397,-54102.7342594921,111884.468663677,within_025,equal_site_year,group_hedonics,dollars,event,2017
sale_year::2018:treated,-76396.284788486,45843.7170920446,-1.66645048949888,0.105697980220829,-169895.162230504,17102.5926535319,within_025,equal_site_year,group_hedonics,dollars,event,2018
treated_post,-0.0637187923877455,0.116118600585932,-0.548738893391945,0.587115478262093,-0.300544239659487,0.173106654883996,within_025,equal_site_year,group_hedonics,log,did,
sale_year::2008:treated,-0.165741524453534,0.280802207307976,-0.590242954435728,0.559306249645594,-0.738441402035943,0.406958353128876,within_025,equal_site_year,group_hedonics,log,event,2008
sale_year::2009:treated,-0.0712992852696264,0.136489805326707,-0.522378100686434,0.605120414424593,-0.349672078529474,0.207073507990221,within_025,equal_site_year,group_hedonics,log,event,2009
sale_year::2010:treated,0.0599462496093928,0.331211548899895,0.180990819337374,0.85755291861864,-0.615564157973726,0.735456657192511,within_025,equal_site_year,group_hedonics,log,event,2010
sale_year::2011:treated,-0.195919880664519,0.503134339322723,-0.389398745727135,0.699643471077202,-1.22206913105699,0.830229369727948,within_025,equal_site_year,group_hedonics,log,event,2011
sale_year::2013:treated,-0.375059975921594,0.305344870369918,-1.22831595457038,0.228572633668174,-0.99781494482921,0.247694992986022,within_025,equal_site_year,group_hedonics,log,event,2013
sale_year::2014:treated,-0.252731235259402,0.394171542724843,-0.641170677904123,0.526124074049278,-1.05664939683354,0.551186926314733,within_025,equal_site_year,group_hedonics,log,event,2014
sale_year::2015:treated,0.287437845514747,0.4433099890725,0.648390184295483,0.521506910396438,-0.616698838120462,1.19157452914996,within_025,equal_site_year,group_hedonics,log,event,2015
sale_year::2016:treated,-0.0396019808536643,0.337514343093014,-0.117334216053599,0.907352133493936,-0.727967021943518,0.648763060236189,within_025,equal_site_year,group_hedonics,log,event,2016
sale_year::2017:treated,-0.0441793382015225,0.258369992586849,-0.17099252803776,0.865340867062098,-0.571128412227742,0.482769735824697,within_025,equal_site_year,group_hedonics,log,event,2017
sale_year::2018:treated,-0.510019670754481,0.27436549577537,-1.85890601627271,0.0725568202587202,-1.06959178861557,0.0495524471066042,within_025,equal_site_year,group_hedonics,log,event,2018
treated_post,75434.794004617,56439.243963909,1.33656634473798,0.191091778125766,-39673.8029642227,190543.390973457,within_05,equal_transaction,site_unadjusted,dollars,did,
sale_year::2008:treated,-15428.0402523731,25343.354087479,-0.608760789874904,0.547118394554047,-67116.1516905718,36260.0711858256,within_05,equal_transaction,site_unadjusted,dollars,event,2008
sale_year::2009:treated,42329.5422091455,31559.4896897573,1.34126193500789,0.189580017606684,-22036.4613745235,106695.545792814,within_05,equal_transaction,site_unadjusted,dollars,event,2009
sale_year::2010:treated,-65632.4244119936,38721.4776963687,-1.69498759646119,0.100101772931809,-144605.398838076,13340.5500140889,within_05,equal_transaction,site_unadjusted,dollars,event,2010
sale_year::2011:treated,-50747.3708821572,34999.7319405727,-1.44993598717622,0.157119176741187,-122129.794795225,20635.0530309106,within_05,equal_transaction,site_unadjusted,dollars,event,2011
sale_year::2013:treated,41059.2320470501,37117.8819394749,1.1061846716901,0.277157383039691,-34643.1872702633,116761.651364364,within_05,equal_transaction,site_unadjusted,dollars,event,2013
sale_year::2014:treated,37363.6395320985,44082.1131791792,0.847591842528686,0.40316212599166,-52542.4230424057,127269.702106603,within_05,equal_transaction,site_unadjusted,dollars,event,2014
sale_year::2015:treated,52465.3980732034,48585.5659750583,1.07985565301713,0.288536660926409,-46625.5170337079,151556.313180115,within_05,equal_transaction,site_unadjusted,dollars,event,2015
sale_year::2016:treated,98378.2363063782,69786.4066377858,1.4097048558037,0.168581056732049,-43952.0784070736,240708.55101983,within_05,equal_transaction,site_unadjusted,dollars,event,2016
sale_year::2017:treated,62137.7627230034,58134.7118280197,1.06885818763196,0.29338626061117,-56428.7637526229,180704.28919863,within_05,equal_transaction,site_unadjusted,dollars,event,2017
sale_year::2018:treated,21605.6190986637,57424.0821563825,0.376246659717177,0.709296362962168,-95511.5686062504,138722.806803578,within_05,equal_transaction,site_unadjusted,dollars,event,2018
treated_post,0.0416424078687455,0.114087048146049,0.365005568514989,0.717585750297471,-0.191039660884796,0.274324476622287,within_05,equal_transaction,site_unadjusted,log,did,
sale_year::2008:treated,-0.13680497025897,0.212181354037092,-0.644754912041208,0.523829076270279,-0.569551694892216,0.295941754374277,within_05,equal_transaction,site_unadjusted,log,event,2008
sale_year::2009:treated,0.0401130965452255,0.122016924159075,0.32875026822451,0.744555060346607,-0.208742060965138,0.28896825405559,within_05,equal_transaction,site_unadjusted,log,event,2009
sale_year::2010:treated,-0.222645352036091,0.128521000272964,-1.7323655399757,0.0931487137280794,-0.484765660237117,0.0394749561649364,within_05,equal_transaction,site_unadjusted,log,event,2010
sale_year::2011:treated,-0.185130379941215,0.116411678911975,-1.59030761923124,0.121913347904548,-0.422553564399769,0.05229280451734,within_05,equal_transaction,site_unadjusted,log,event,2011
sale_year::2013:treated,-0.0352768687007208,0.0945303876938726,-0.37318019698556,0.711554101691529,-0.228072865495439,0.157519128093998,within_05,equal_transaction,site_unadjusted,log,event,2013
sale_year::2014:treated,0.0378695987667374,0.160664639341891,0.235705871073172,0.815211197474142,-0.289808093531478,0.365547291064953,within_05,equal_transaction,site_unadjusted,log,event,2014
sale_year::2015:treated,0.0141838937954964,0.112465157639756,0.126118115985128,0.900452854124842,-0.215190307461877,0.24355809505287,within_05,equal_transaction,site_unadjusted,log,event,2015
sale_year::2016:treated,-0.0132311561414317,0.127610369556719,-0.103684020251589,0.918087994429489,-0.273494220751975,0.247031908469111,within_05,equal_transaction,site_unadjusted,log,event,2016
sale_year::2017:treated,-0.0727834283817633,0.114352070044572,-0.636485446685781,0.529132153278936,-0.306006012860933,0.160439156097406,within_05,equal_transaction,site_unadjusted,log,event,2017
sale_year::2018:treated,-0.231612966776728,0.11938151559387,-1.94010744146241,0.0615104304371844,-0.475093173081608,0.0118672395281521,within_05,equal_transaction,site_unadjusted,log,event,2018
treated_post,62831.8593376973,46801.3148951105,1.34252337735625,0.189175471395948,-32620.0516999132,158283.770375308,within_05,equal_transaction,site_hedonics,dollars,did,
sale_year::2008:treated,-34871.8529738727,34790.0079145739,-1.00235254500372,0.323933674822555,-105826.541915884,36082.8359681382,within_05,equal_transaction,site_hedonics,dollars,event,2008
sale_year::2009:treated,16990.8512900219,26777.6748105903,0.634515558583982,0.53039962475178,-37622.5765494073,71604.2791294511,within_05,equal_transaction,site_hedonics,dollars,event,2009
sale_year::2010:treated,-42696.6628373888,32627.2399569855,-1.30862012519841,0.200282240996755,-109240.357448463,23847.0317736853,within_05,equal_transaction,site_hedonics,dollars,event,2010
sale_year::2011:treated,-43657.8508784349,34923.9858686812,-1.25008213674677,0.220624437401895,-114885.789659368,27570.0879024986,within_05,equal_transaction,site_hedonics,dollars,event,2011
sale_year::2013:treated,39470.4878797289,35638.7293514696,1.10751669877089,0.276590326840326,-33215.1798450756,112156.155604533,within_05,equal_transaction,site_hedonics,dollars,event,2013
sale_year::2014:treated,23963.8651929324,39342.4279322174,0.609109972425175,0.54688990417755,-56275.5455887066,104203.275974571,within_05,equal_transaction,site_hedonics,dollars,event,2014
sale_year::2015:treated,33917.1987246426,45141.5526729332,0.751352062929357,0.458107205243693,-58149.6049430164,125984.002392302,within_05,equal_transaction,site_hedonics,dollars,event,2015
sale_year::2016:treated,77138.3387438649,57511.0024833068,1.34127967541959,0.189574323601192,-40156.1241365765,194432.801624306,within_05,equal_transaction,site_hedonics,dollars,event,2016
sale_year::2017:treated,48206.559444155,48662.2511459226,0.990635622252634,0.329533307546953,-51040.7560998732,147453.874988183,within_05,equal_transaction,site_hedonics,dollars,event,2017
sale_year::2018:treated,15291.1743666733,47940.779322941,0.318959653610722,0.751896425608008,-82484.6896931878,113067.038426534,within_05,equal_transaction,site_hedonics,dollars,event,2018
treated_post,0.0230256082793889,0.1073586124388,0.214473787955435,0.831582207394206,-0.195933725376005,0.241984941934783,within_05,equal_transaction,site_hedonics,log,did,
sale_year::2008:treated,-0.169670344266044,0.247250356970257,-0.686228915278997,0.497669671019217,-0.673940771933196,0.334600083401107,within_05,equal_transaction,site_hedonics,log,event,2008
sale_year::2009:treated,-0.00566639131091407,0.107068154454912,-0.0529232182973722,0.958132665518517,-0.224033332002555,0.212700549380726,within_05,equal_transaction,site_hedonics,log,event,2009
sale_year::2010:treated,-0.145678092362276,0.110625058916023,-1.31686341042188,0.197536781177664,-0.3712993875299,0.0799432028053483,within_05,equal_transaction,site_hedonics,log,event,2010
sale_year::2011:treated,-0.162605497231954,0.107830404608191,-1.50797446993538,0.141685769248574,-0.382527057360725,0.0573160628968168,within_05,equal_transaction,site_hedonics,log,event,2011
sale_year::2013:treated,-0.0338180472715037,0.0886569726102377,-0.38144825247054,0.705472723292212,-0.214635135026882,0.146999040483874,within_05,equal_transaction,site_hedonics,log,event,2013
sale_year::2014:treated,0.0323708031675203,0.167692804682024,0.193036327521036,0.848189687858443,-0.309640926845393,0.374382533180434,within_05,equal_transaction,site_hedonics,log,event,2014
sale_year::2015:treated,-0.0219726802156676,0.124486062285605,-0.176507151180156,0.8610436236898,-0.2758636781361,0.231918317704765,within_05,equal_transaction,site_hedonics,log,event,2015
sale_year::2016:treated,-0.0492930060406538,0.132536621101316,-0.371919893770132,0.712482794115685,-0.319603226916735,0.221017214835427,within_05,equal_transaction,site_hedonics,log,event,2016
sale_year::2017:treated,-0.0875420768610888,0.120382333036257,-0.727200367804157,0.47255971377217,-0.333063463797106,0.157979310074929,within_05,equal_transaction,site_hedonics,log,event,2017
sale_year::2018:treated,-0.199012331672993,0.144555992590965,-1.37671450422756,0.178462856818433,-0.493836222319445,0.0958115589734586,within_05,equal_transaction,site_hedonics,log,event,2018
treated_post,41751.83964776,41090.9601211822,1.01608333133684,0.317454781319536,-42053.7260447298,125557.40534025,within_05,equal_transaction,group_hedonics,dollars,did,
sale_year::2008:treated,-79565.730072665,46296.2082505645,-1.7186230380259,0.0956563785640207,-173987.46931686,14856.0091715296,within_05,equal_transaction,group_hedonics,dollars,event,2008
sale_year::2009:treated,30012.2342754452,27742.7923152325,1.08180293945994,0.287683896997173,-26569.5636920545,86594.0322429449,within_05,equal_transaction,group_hedonics,dollars,event,2009
sale_year::2010:treated,-16939.7330485724,46055.3418965192,-0.367812556611435,0.715512508019008,-110870.222124907,76990.7560277622,within_05,equal_transaction,group_hedonics,dollars,event,2010
sale_year::2011:treated,-83510.475156859,61283.6812235407,-1.36268699088495,0.182799252040559,-208499.367056941,41478.4167432232,within_05,equal_transaction,group_hedonics,dollars,event,2011
sale_year::2013:treated,-22795.8345226619,39144.5634376734,-0.582349949028242,0.564542895840118,-102631.698007114,57040.0289617902,within_05,equal_transaction,group_hedonics,dollars,event,2013
sale_year::2014:treated,-14245.6787228318,48585.2148839978,-0.293210161915405,0.771315440534192,-113335.877774804,84844.5203291407,within_05,equal_transaction,group_hedonics,dollars,event,2014
sale_year::2015:treated,39471.9966127151,41023.6414834189,0.962176812818263,0.343406481644466,-44196.2718128633,123140.265038293,within_05,equal_transaction,group_hedonics,dollars,event,2015
sale_year::2016:treated,39003.2246812232,46402.2150898579,0.840546611960086,0.407038654987467,-55634.7169371202,133641.166299567,within_05,equal_transaction,group_hedonics,dollars,event,2016
sale_year::2017:treated,20713.078608203,44213.2278332662,0.468481484462403,0.642717895380173,-69460.3940663313,110886.551282737,within_05,equal_transaction,group_hedonics,dollars,event,2017
sale_year::2018:treated,-31878.8654536512,51939.7822499865,-0.613765866406948,0.54384802623273,-137810.7497554,74053.0188480978,within_05,equal_transaction,group_hedonics,dollars,event,2018
treated_post,-0.0968140302397494,0.0903001392758285,-1.07213600129701,0.291934862924017,-0.28098237850427,0.0873543180247712,within_05,equal_transaction,group_hedonics,log,did,
sale_year::2008:treated,-0.344166302030403,0.237916475988514,-1.44658456544648,0.158049728433335,-0.829400153928226,0.14106754986742,within_05,equal_transaction,group_hedonics,log,event,2008
sale_year::2009:treated,0.0158886465960376,0.140225212851025,0.113308058322705,0.910516949234341,-0.270102560537427,0.301879853729502,within_05,equal_transaction,group_hedonics,log,event,2009
sale_year::2010:treated,-0.0262919677836351,0.126828929521065,-0.20730260740132,0.837129311084459,-0.28496127493391,0.23237733936664,within_05,equal_transaction,group_hedonics,log,event,2010
sale_year::2011:treated,-0.284754154867269,0.227913595425381,-1.2493952119697,0.220872059918264,-0.749586997353884,0.180078687619346,within_05,equal_transaction,group_hedonics,log,event,2011
sale_year::2013:treated,-0.265813519271186,0.156753682184325,-1.69574019293925,0.0999576042962667,-0.585514761858267,0.0538877233158951,within_05,equal_transaction,group_hedonics,log,event,2013
sale_year::2014:treated,-0.152224080431291,0.184520766331725,-0.824969912370884,0.415691909304253,-0.528556664504214,0.224108503641631,within_05,equal_transaction,group_hedonics,log,event,2014
sale_year::2015:treated,-0.0050076046349905,0.160718741129863,-0.0311575650716694,0.975343622287911,-0.33279563825725,0.322780428987269,within_05,equal_transaction,group_hedonics,log,event,2015
sale_year::2016:treated,-0.236957660444892,0.159754353558315,-1.48326261642939,0.148101136408902,-0.56277881264744,0.0888634917576568,within_05,equal_transaction,group_hedonics,log,event,2016
sale_year::2017:treated,-0.2160129166092,0.156249751858545,-1.38248486183043,0.176702509473576,-0.534686386520804,0.102660553302405,within_05,equal_transaction,group_hedonics,log,event,2017
sale_year::2018:treated,-0.448372629889151,0.195875517265623,-2.28906928312598,0.0290458281833876,-0.847863381172242,-0.04888187860606,within_05,equal_transaction,group_hedonics,log,event,2018
treated_post,54746.7726177312,44438.0278188755,1.23198024990832,0.227219792528204,-35885.1826502031,145378.727885666,within_05,equal_site_year,site_unadjusted,dollars,did,
sale_year::2008:treated,-8538.48549464011,31739.0651968523,-0.269021328816165,0.78969571292224,-73270.7357396726,56193.7647503924,within_05,equal_site_year,site_unadjusted,dollars,event,2008
sale_year::2009:treated,27357.8306592644,31648.8671271427,0.864417375489622,0.393998421238341,-37190.4594097563,91906.1207282852,within_05,equal_site_year,site_unadjusted,dollars,event,2009
sale_year::2010:treated,-55069.8253166498,38806.2589245545,-1.4190964767749,0.165848097739962,-134215.712197619,24076.0615643197,within_05,equal_site_year,site_unadjusted,dollars,event,2010
sale_year::2011:treated,-48782.4329857453,34101.192267949,-1.43051986577006,0.162571152404899,-118332.273154377,20767.4071828859,within_05,equal_site_year,site_unadjusted,dollars,event,2011
sale_year::2013:treated,33877.4133939178,25406.7756005551,1.33340074028038,0.192116194897043,-17940.0470729905,85694.873860826,within_05,equal_site_year,site_unadjusted,dollars,event,2013
sale_year::2014:treated,23386.165914822,34147.2684389473,0.684861981175293,0.498520086443439,-46257.6472241187,93029.9790537627,within_05,equal_site_year,site_unadjusted,dollars,event,2014
sale_year::2015:treated,34386.5059256694,45248.7981666101,0.75994296686191,0.453029708807158,-57899.0263684091,126672.038219748,within_05,equal_site_year,site_unadjusted,dollars,event,2015
sale_year::2016:treated,61557.8271114461,55845.449656701,1.10228904037591,0.278820555526486,-52339.7183834492,175455.372606341,within_05,equal_site_year,site_unadjusted,dollars,event,2016
sale_year::2017:treated,47207.7274994384,52776.7473484107,0.894479669006355,0.377957875974679,-60431.1583747112,154846.613373588,within_05,equal_site_year,site_unadjusted,dollars,event,2017
sale_year::2018:treated,8902.82343164314,48627.7438665524,0.183081153344784,0.855926508300332,-90274.1140521109,108079.760915397,within_05,equal_site_year,site_unadjusted,dollars,event,2018
treated_post,0.139895006412332,0.0986773512942952,1.41770127164347,0.166251877510788,-0.061358778407165,0.341148791231829,within_05,equal_site_year,site_unadjusted,log,did,
sale_year::2008:treated,0.0440314387949781,0.223095069537801,0.197366256843778,0.844829349380049,-0.410973955352109,0.499036832942065,within_05,equal_site_year,site_unadjusted,log,event,2008
sale_year::2009:treated,0.0473939229845024,0.120570599042247,0.393080264682902,0.696950454798651,-0.19851143500223,0.293299280971235,within_05,equal_site_year,site_unadjusted,log,event,2009
sale_year::2010:treated,-0.130836421800083,0.163120230067722,-0.802085809624989,0.428609479791152,-0.463522324402478,0.201849480802312,within_05,equal_site_year,site_unadjusted,log,event,2010
sale_year::2011:treated,-0.219841858116969,0.170095724637549,-1.29245963462881,0.205749205929651,-0.56675437568979,0.127070659455853,within_05,equal_site_year,site_unadjusted,log,event,2011
sale_year::2013:treated,0.101946735486401,0.154642101258064,0.659243082297966,0.514607406678633,-0.213447909408417,0.417341380381218,within_05,equal_site_year,site_unadjusted,log,event,2013
sale_year::2014:treated,0.318189569264257,0.258987775770697,1.22858914216081,0.228471566953787,-0.210019481872379,0.846398620400892,within_05,equal_site_year,site_unadjusted,log,event,2014
sale_year::2015:treated,0.125316124863012,0.142912645583747,0.87687219245813,0.387301009279802,-0.166156137465124,0.416788387191147,within_05,equal_site_year,site_unadjusted,log,event,2015
sale_year::2016:treated,0.0556747990451725,0.144338273411165,0.385724435587339,0.702335171213604,-0.238705050406539,0.350054648496884,within_05,equal_site_year,site_unadjusted,log,event,2016
sale_year::2017:treated,0.0489461047552252,0.140663708390702,0.347965408527937,0.730217975977912,-0.237939419927595,0.335831629438045,within_05,equal_site_year,site_unadjusted,log,event,2017
sale_year::2018:treated,-0.111129678612508,0.13574638311847,-0.818656645278883,0.419231317581691,-0.387986252282306,0.165726895057289,within_05,equal_site_year,site_unadjusted,log,event,2018
treated_post,46520.1488454291,38048.6591118025,1.22264883786663,0.230676740285451,-31080.6030304454,124120.900721304,within_05,equal_site_year,site_hedonics,dollars,did,
sale_year::2008:treated,-15100.902618529,37997.4261372614,-0.39741909265061,0.693781756932143,-92597.1641539279,62395.35891687,within_05,equal_site_year,site_hedonics,dollars,event,2008
sale_year::2009:treated,5305.76157543249,27508.1135643784,0.192879877531958,0.848311158975443,-50797.4059241167,61408.9290749817,within_05,equal_site_year,site_hedonics,dollars,event,2009
sale_year::2010:treated,-28081.1969040063,34181.2071558563,-0.821539063145556,0.41761304563595,-97794.2285124363,41631.8347044237,within_05,equal_site_year,site_hedonics,dollars,event,2010
sale_year::2011:treated,-43583.175767545,36096.6649837505,-1.20740173052454,0.236409362232474,-117202.80937197,30036.4578368806,within_05,equal_site_year,site_hedonics,dollars,event,2011
sale_year::2013:treated,25306.4071443223,27904.4666794736,0.906894492376649,0.371458426032193,-31605.1278629846,82217.9421516293,within_05,equal_site_year,site_hedonics,dollars,event,2013
sale_year::2014:treated,11959.475916058,34026.3068290382,0.351477342990739,0.727608078080523,-57437.6343929754,81356.5862250914,within_05,equal_site_year,site_hedonics,dollars,event,2014
sale_year::2015:treated,22582.2173934424,45457.8429610306,0.496772744206128,0.622854055932624,-70129.6645697558,115294.099356641,within_05,equal_site_year,site_hedonics,dollars,event,2015
sale_year::2016:treated,53855.8227710539,49938.6167847468,1.07844041822767,0.28915754705623,-47994.6576558746,155706.303197982,within_05,equal_site_year,site_hedonics,dollars,event,2016
sale_year::2017:treated,42777.5149773808,44052.1095178143,0.97106620876083,0.339031595153099,-47067.3547263286,132622.38468109,within_05,equal_site_year,site_hedonics,dollars,event,2017
sale_year::2018:treated,11976.1268294863,44212.7846158114,0.270874746604479,0.788282862002029,-78196.4418970893,102148.695556062,within_05,equal_site_year,site_hedonics,dollars,event,2018
treated_post,0.129915053246576,0.0984589023099048,1.31948508665738,0.196669702162758,-0.0708932019319057,0.330723308425057,within_05,equal_site_year,site_hedonics,log,did,
